settlement_id,category,threshold1,threshold2,mean_wt_percent,difference
Nyambadwe,mean_wt_percent_ff,1.23,1.6500000000000001,60.82336161809153,-6.618020608493119
Nyambadwe,mean_wt_percent_ff,1.23,1.67,60.8324122896194,-6.608969936965252
Nyambadwe,mean_wt_percent_ff,1.23,1.69,60.820667835982654,-6.6207143906019965
Nyambadwe,mean_wt_percent_ff,1.23,1.71,60.798500262111624,-6.642881964473027
Nyambadwe,mean_wt_percent_ff,1.25,1.55,62.66762630808562,-4.7737559184990275
Nyambadwe,mean_wt_percent_ff,1.25,1.57,62.66479506787556,-4.776587158709091
Nyambadwe,mean_wt_percent_ff,1.25,1.59,62.68447067394188,-4.756911552642769
Nyambadwe,mean_wt_percent_ff,1.25,1.61,62.659433882650006,-4.781948343934644
Nyambadwe,mean_wt_percent_ff,1.25,1.6300000000000001,62.66146011041555,-4.779922116169104
Nyambadwe,mean_wt_percent_ff,1.25,1.6500000000000001,62.656271933161925,-4.785110293422726
Nyambadwe,mean_wt_percent_ff,1.25,1.67,62.665691202244346,-4.775691024340304
Nyambadwe,mean_wt_percent_ff,1.25,1.69,62.65403662697503,-4.787345599609623
Nyambadwe,mean_wt_percent_ff,1.25,1.71,62.67664339514148,-4.764738831443168
Nyambadwe,mean_wt_percent_ff,1.27,1.55,65.15411774234975,-2.287264484234896
Nyambadwe,mean_wt_percent_ff,1.27,1.57,65.20454136447891,-2.236840862105737
Nyambadwe,mean_wt_percent_ff,1.27,1.59,65.17193799567698,-2.2694442309076663
Nyambadwe,mean_wt_percent_ff,1.27,1.61,65.19786372691368,-2.2435184996709694
Nyambadwe,mean_wt_percent_ff,1.27,1.6300000000000001,65.1994800884523,-2.241902138132346
Nyambadwe,mean_wt_percent_ff,1.27,1.6500000000000001,65.19315850275598,-2.248223723828673
Nyambadwe,mean_wt_percent_ff,1.27,1.67,65.15516721045667,-2.286215016127983
Nyambadwe,mean_wt_percent_ff,1.27,1.69,65.19025356167583,-2.251128664908819
Nyambadwe,mean_wt_percent_ff,1.27,1.71,65.16690497235116,-2.2744772542334886
Nyambadwe,mean_wt_percent_ff,1.29,1.55,67.44753117904149,0.006148952456840107
Nyambadwe,mean_wt_percent_ff,1.29,1.57,67.44465253105928,0.0032703044746256182
Nyambadwe,mean_wt_percent_ff,1.29,1.59,67.46497591107745,0.023593684492794864
Nyambadwe,mean_wt_percent_ff,1.29,1.61,67.43926851866917,-0.002113707915484042
Nyambadwe,mean_wt_percent_ff,1.29,1.6300000000000001,67.44138222658465,0
Nyambadwe,mean_wt_percent_ff,1.29,1.6500000000000001,67.4361975333865,-0.005184693198145851
Nyambadwe,mean_wt_percent_ff,1.29,1.67,67.44583286993263,0.0044506433479796215
Nyambadwe,mean_wt_percent_ff,1.29,1.69,67.43402274197273,-0.007359484611924927
Nyambadwe,mean_wt_percent_ff,1.29,1.71,67.45702584957928,0.015643622994630846
Nyambadwe,mean_wt_percent_ff,1.31,1.55,75.84748120523749,8.406098978652835
Nyambadwe,mean_wt_percent_ff,1.31,1.57,75.84509115150465,8.403708924919997
Nyambadwe,mean_wt_percent_ff,1.31,1.59,75.81422497927997,8.37284275269532
Nyambadwe,mean_wt_percent_ff,1.31,1.61,75.84044932171766,8.399067095133006
Nyambadwe,mean_wt_percent_ff,1.31,1.6300000000000001,75.84189220546295,8.400509978878304
Nyambadwe,mean_wt_percent_ff,1.31,1.6500000000000001,75.837269835575,8.39588760899035
Nyambadwe,mean_wt_percent_ff,1.31,1.67,75.84495750644896,8.403575279864313
Nyambadwe,mean_wt_percent_ff,1.31,1.69,75.83529586313274,8.393913636548092
Nyambadwe,mean_wt_percent_ff,1.31,1.71,75.85358344699291,8.412201220408264
Nyambadwe,mean_wt_percent_ff,1.33,1.55,77.48838590091842,10.047003674333766
Nyambadwe,mean_wt_percent_ff,1.33,1.57,77.48621379720602,10.044831570621369
Nyambadwe,mean_wt_percent_ff,1.33,1.59,77.50133387250307,10.059951645918417
Nyambadwe,mean_wt_percent_ff,1.33,1.61,77.48205947758964,10.040677251004993
Nyambadwe,mean_wt_percent_ff,1.33,1.6300000000000001,77.48350691309128,10.042124686506625
Nyambadwe,mean_wt_percent_ff,1.33,1.6500000000000001,77.47931569306928,10.037933466484631
Nyambadwe,mean_wt_percent_ff,1.33,1.67,77.48686658308235,10.045484356497695
Nyambadwe,mean_wt_percent_ff,1.33,1.69,77.47764017051838,10.036257943933734
Nyambadwe,mean_wt_percent_ff,1.33,1.71,77.49554169335676,10.054159466772106
Nyambadwe,mean_wt_percent_ff,1.35,1.55,81.46668324117886,14.025301014594206
Nyambadwe,mean_wt_percent_ff,1.35,1.57,81.46502075466356,14.023638528078905
Nyambadwe,mean_wt_percent_ff,1.35,1.59,81.47702302951664,14.035640802931994
Nyambadwe,mean_wt_percent_ff,1.35,1.61,81.4618058994824,14.02042367289775
Nyambadwe,mean_wt_percent_ff,1.35,1.6300000000000001,81.4628477002747,14.021465473690043
Nyambadwe,mean_wt_percent_ff,1.35,1.6500000000000001,81.45942605059547,14.018043824010817
Nyambadwe,mean_wt_percent_ff,1.35,1.67,81.46579349371254,14.024411267127888
Nyambadwe,mean_wt_percent_ff,1.35,1.69,81.4581920903947,14.016809863810053
Nyambadwe,mean_wt_percent_ff,1.35,1.71,81.47321233574338,14.031830109158733
Nyambadwe,mean_wt_percent_ff,1.3699999999999999,1.55,82.5664950233737,15.125112796789054
Nyambadwe,mean_wt_percent_ff,1.3699999999999999,1.57,82.56488677444942,15.12350454786477
Nyambadwe,mean_wt_percent_ff,1.3699999999999999,1.59,82.57625329099068,15.134871064406028
Nyambadwe,mean_wt_percent_ff,1.3699999999999999,1.61,82.56171838141093,15.120336154826276
Nyambadwe,mean_wt_percent_ff,1.3699999999999999,1.6300000000000001,82.56268490541014,15.121302678825487
Nyambadwe,mean_wt_percent_ff,1.3699999999999999,1.6500000000000001,82.55928173354398,15.117899506959333
Nyambadwe,mean_wt_percent_ff,1.3699999999999999,1.67,82.565398654075,15.124016427490346
Nyambadwe,mean_wt_percent_ff,1.3699999999999999,1.69,82.55803193520718,15.116649708622532
Nyambadwe,mean_wt_percent_ff,1.3699999999999999,1.71,82.57242507145799,15.131042844873335
Sunnyside,mean_wt_percent_Mixed,1.21,1.55,45.0332898903057,13.486816936653241
Sunnyside,mean_wt_percent_Mixed,1.21,1.57,46.0934844420849,14.547011488432439
Sunnyside,mean_wt_percent_Mixed,1.21,1.59,46.59416213881325,15.047689185160792
Sunnyside,mean_wt_percent_Mixed,1.21,1.61,48.059306326239074,16.512833372586613
Sunnyside,mean_wt_percent_Mixed,1.21,1.6300000000000001,48.64120732818195,17.094734374529487
Sunnyside,mean_wt_percent_Mixed,1.21,1.6500000000000001,50.79229920773651,19.24582625408405
Sunnyside,mean_wt_percent_Mixed,1.21,1.67,52.4641149882567,20.917642034604242
Sunnyside,mean_wt_percent_Mixed,1.21,1.69,53.37495876207554,21.828485808423082
Sunnyside,mean_wt_percent_Mixed,1.21,1.71,55.076378706839144,23.529905753186682
Sunnyside,mean_wt_percent_Mixed,1.23,1.55,40.08727605531925,8.54080310166679
Sunnyside,mean_wt_percent_Mixed,1.23,1.57,41.1505674924066,9.60409453875414
Sunnyside,mean_wt_percent_Mixed,1.23,1.59,41.65147276685341,10.104999813200948
Sunnyside,mean_wt_percent_Mixed,1.23,1.61,43.11657186350914,11.570098909856675
Sunnyside,mean_wt_percent_Mixed,1.23,1.6300000000000001,43.75961984420866,12.213146890556196
Sunnyside,mean_wt_percent_Mixed,1.23,1.6500000000000001,45.850103051302604,14.303630097650142
Sunnyside,mean_wt_percent_Mixed,1.23,1.67,47.522097124915206,15.975624171262744
Sunnyside,mean_wt_percent_Mixed,1.23,1.69,48.43306620951293,16.88659325586047
Sunnyside,mean_wt_percent_Mixed,1.23,1.71,50.13177343068439,18.58530047703193
Sunnyside,mean_wt_percent_Mixed,1.25,1.55,34.588387426766545,3.0419144731140833
Sunnyside,mean_wt_percent_Mixed,1.25,1.57,35.58265754594995,4.036184592297488
Sunnyside,mean_wt_percent_Mixed,1.25,1.59,36.08462682246061,4.538153868808152
Sunnyside,mean_wt_percent_Mixed,1.25,1.61,37.548462950106504,6.001989996454043
Sunnyside,mean_wt_percent_Mixed,1.25,1.6300000000000001,38.19151728158932,6.6450443279368585
Sunnyside,mean_wt_percent_Mixed,1.25,1.6500000000000001,40.28277770127386,8.736304747621396
Sunnyside,mean_wt_percent_Mixed,1.25,1.67,41.954655997785174,10.408183044132713
Sunnyside,mean_wt_percent_Mixed,1.25,1.69,42.86624065299664,11.319767699344176
Sunnyside,mean_wt_percent_Mixed,1.25,1.71,44.61628089546097,13.069807941808506
Sunnyside,mean_wt_percent_Mixed,1.27,1.55,32.733457935250385,1.1869849815979236
Sunnyside,mean_wt_percent_Mixed,1.27,1.57,33.79978109017367,2.2533081365212055
Sunnyside,mean_wt_percent_Mixed,1.27,1.59,34.301692084835636,2.755219131183175
Sunnyside,mean_wt_percent_Mixed,1.27,1.61,35.697584109691974,4.151111156039512
Sunnyside,mean_wt_percent_Mixed,1.27,1.6300000000000001,36.34182101059834,4.795348056945876
Sunnyside,mean_wt_percent_Mixed,1.27,1.6500000000000001,38.499090873219096,6.952617919566634
Sunnyside,mean_wt_percent_Mixed,1.27,1.67,40.170928895903664,8.624455942251203
Sunnyside,mean_wt_percent_Mixed,1.27,1.69,41.08219064717605,9.535717693523587
Sunnyside,mean_wt_percent_Mixed,1.27,1.71,42.77678162470904,11.230308671056576
Sunnyside,mean_wt_percent_Mixed,1.29,1.55,27.942381490170792,-3.6040914634816694
Sunnyside,mean_wt_percent_Mixed,1.29,1.57,28.93839901751065,-2.6080739361418104
Sunnyside,mean_wt_percent_Mixed,1.29,1.59,29.510848597506932,-2.0356243561455294
Sunnyside,mean_wt_percent_Mixed,1.29,1.61,30.9035188551829,-0.6429540984695628
Sunnyside,mean_wt_percent_Mixed,1.29,1.6300000000000001,31.54647295365246,0
Sunnyside,mean_wt_percent_Mixed,1.29,1.6500000000000001,33.63881629812789,2.092343344475431
Sunnyside,mean_wt_percent_Mixed,1.29,1.67,35.310235509868534,3.763762556216072
Sunnyside,mean_wt_percent_Mixed,1.29,1.69,36.28145983589828,4.7349868822458205
Sunnyside,mean_wt_percent_Mixed,1.29,1.71,37.97148193520964,6.425008981557177
Sunnyside,mean_wt_percent_Mixed,1.31,1.55,26.191941204753842,-5.354531748898619
Sunnyside,mean_wt_percent_Mixed,1.31,1.57,27.259003395303345,-4.287469558349116
Sunnyside,mean_wt_percent_Mixed,1.31,1.59,27.76345960260922,-3.783013351043241
Sunnyside,mean_wt_percent_Mixed,1.31,1.61,29.22423470671981,-2.3222382469326526
Sunnyside,mean_wt_percent_Mixed,1.31,1.6300000000000001,29.86687551762661,-1.6795974360258512
Sunnyside,mean_wt_percent_Mixed,1.31,1.6500000000000001,31.959164029853753,0.4126910762012912
Sunnyside,mean_wt_percent_Mixed,1.31,1.67,33.63055122481357,2.084078271161111
Sunnyside,mean_wt_percent_Mixed,1.31,1.69,34.54332866237051,2.9968557087180514
Sunnyside,mean_wt_percent_Mixed,1.31,1.71,36.2351870596739,4.688714106021436
Sunnyside,mean_wt_percent_Mixed,1.33,1.55,22.17348413646699,-9.3729888171854725
Sunnyside,mean_wt_percent_Mixed,1.33,1.57,23.241282440528526,-8.305190513123936
Sunnyside,mean_wt_percent_Mixed,1.33,1.59,23.747034420049715,-7.799438533602746
Sunnyside,mean_wt_percent_Mixed,1.33,1.61,25.139482244180588,-6.406990709471874
Sunnyside,mean_wt_percent_Mixed,1.33,1.6300000000000001,25.78308474144555,-5.7633882122069124
Sunnyside,mean_wt_percent_Mixed,1.33,1.6500000000000001,27.941761144331345,-3.604711809321117
Sunnyside,mean_wt_percent_Mixed,1.33,1.67,29.552285988392242,-1.9941869652602193
Sunnyside,mean_wt_percent_Mixed,1.33,1.69,30.526408950284978,-1.0200640033674837
Sunnyside,mean_wt_percent_Mixed,1.33,1.71,32.21636244318737,0.6698894895349099
Sunnyside,mean_wt_percent_Mixed,1.35,1.55,19.262467705204045,-12.284005248448416
Sunnyside,mean_wt_percent_Mixed,1.35,1.57,20.261569420783296,-11.284903532869166
Sunnyside,mean_wt_percent_Mixed,1.35,1.59,20.835482780356724,-10.710990173295738
Sunnyside,mean_wt_percent_Mixed,1.35,1.61,22.225609504699328,-9.320863448953133
Sunnyside,mean_wt_percent_Mixed,1.35,1.6300000000000001,22.868077257220513,-8.678395696431949
Sunnyside,mean_wt_percent_Mixed,1.35,1.6500000000000001,24.961717683270102,-6.5847552703823595
Sunnyside,mean_wt_percent_Mixed,1.35,1.67,26.632324086476107,-4.914148867176355
Sunnyside,mean_wt_percent_Mixed,1.35,1.69,27.546556076102213,-3.9999168775502483
Sunnyside,mean_wt_percent_Mixed,1.35,1.71,29.292044670453837,-2.2544282831986244
Sunnyside,mean_wt_percent_Mixed,1.3699999999999999,1.55,17.802839061462105,-13.743633892190356
Sunnyside,mean_wt_percent_Mixed,1.3699999999999999,1.57,18.802043873638706,-12.744429080013756
Sunnyside,mean_wt_percent_Mixed,1.3699999999999999,1.59,19.37669073819299,-12.16978221545947
Sunnyside,mean_wt_percent_Mixed,1.3699999999999999,1.61,20.765824072497498,-10.780648881154963
Sunnyside,mean_wt_percent_Mixed,1.3699999999999999,1.6300000000000001,21.408318854959198,-10.138154098693263
Sunnyside,mean_wt_percent_Mixed,1.3699999999999999,1.6500000000000001,23.50209287699173,-8.044380076660733
Sunnyside,mean_wt_percent_Mixed,1.3699999999999999,1.67,25.172565215212195,-6.373907738440266
Sunnyside,mean_wt_percent_Mixed,1.3699999999999999,1.69,26.14678004450762,-5.399692909144843
Sunnyside,mean_wt_percent_Mixed,1.3699999999999999,1.71,27.832318135243217,-3.714154818409245
Sunnyside,mean_wt_percent_bb,1.21,1.55,21.861989413215753,3.6332009852659937
Sunnyside,mean_wt_percent_bb,1.21,1.57,20.834323176066842,2.6055347481170834
Sunnyside,mean_wt_percent_bb,1.21,1.59,20.32509780740713,2.09630937945737
Sunnyside,mean_wt_percent_bb,1.21,1.61,18.871307348902267,0.642518920952508
Sunnyside,mean_wt_percent_bb,1.21,1.6300000000000001,18.251290935882473,0.02250250793271391
Sunnyside,mean_wt_percent_bb,1.21,1.6500000000000001,16.13416987500617,-2.09461855294359
Sunnyside,mean_wt_percent_bb,1.21,1.67,14.464928353303176,-3.7638600746465833
Sunnyside,mean_wt_percent_bb,1.21,1.69,13.54728796463358,-4.681500463316178
Sunnyside,mean_wt_percent_bb,1.21,1.71,11.821546259242725,-6.407242168707034
Sunnyside,mean_wt_percent_bb,1.23,1.55,21.862017095455805,3.633228667506046
Sunnyside,mean_wt_percent_bb,1.23,1.57,20.834974181996852,2.606185754047093
Sunnyside,mean_wt_percent_bb,1.23,1.59,20.32521421448513,2.09642578653537
Sunnyside,mean_wt_percent_bb,1.23,1.61,18.871995944414817,0.6432075164650577
Sunnyside,mean_wt_percent_bb,1.23,1.6300000000000001,18.2302970679838,0.001508640034039388
Sunnyside,mean_wt_percent_bb,1.23,1.6500000000000001,16.134443408663312,-2.094345019286447
Sunnyside,mean_wt_percent_bb,1.23,1.67,14.465238269413504,-3.7635501585362547
Sunnyside,mean_wt_percent_bb,1.23,1.69,13.547283653289535,-4.681504774660224
Sunnyside,mean_wt_percent_bb,1.23,1.71,11.821324041162669,-6.40746438678709
Sunnyside,mean_wt_percent_bb,1.25,1.55,21.83688849914179,3.6081000711920304
Sunnyside,mean_wt_percent_bb,1.25,1.57,20.834670047460904,2.6058816195111447
Sunnyside,mean_wt_percent_bb,1.25,1.59,20.32416438976869,2.095375961818931
Sunnyside,mean_wt_percent_bb,1.25,1.61,18.87190587541174,0.6431174474619823
Sunnyside,mean_wt_percent_bb,1.25,1.6300000000000001,18.230265574700482,0.0014771467507230795
Sunnyside,mean_wt_percent_bb,1.25,1.6500000000000001,16.13399202442411,-2.094796403525649
Sunnyside,mean_wt_percent_bb,1.25,1.67,14.464952589099491,-3.7638358388502677
Sunnyside,mean_wt_percent_bb,1.25,1.69,13.546623251492656,-4.682165176457103
Sunnyside,mean_wt_percent_bb,1.25,1.71,11.808933682839887,-6.4198547451098715
Sunnyside,mean_wt_percent_bb,1.27,1.55,21.862373709726402,3.633585281776643
Sunnyside,mean_wt_percent_bb,1.27,1.57,20.836569967049616,2.6077815390998573
Sunnyside,mean_wt_percent_bb,1.27,1.59,20.32594226721434,2.097153839264582
Sunnyside,mean_wt_percent_bb,1.27,1.61,18.893696758728744,0.6649083307789851
Sunnyside,mean_wt_percent_bb,1.27,1.6300000000000001,18.251205954991185,0.02241752704142641
Sunnyside,mean_wt_percent_bb,1.27,1.6500000000000001,16.135782386328,-2.0930060416217593
Sunnyside,mean_wt_percent_bb,1.27,1.67,14.466640327353103,-3.762148100596656
Sunnyside,mean_wt_percent_bb,1.27,1.69,13.548239312706247,-4.680549115243512
Sunnyside,mean_wt_percent_bb,1.27,1.71,11.821945071621561,-6.4068433563281975
Sunnyside,mean_wt_percent_bb,1.29,1.55,21.835660513511122,3.6068720855613634
Sunnyside,mean_wt_percent_bb,1.29,1.57,20.83261416332769,2.6038257353779315
Sunnyside,mean_wt_percent_bb,1.29,1.59,20.301470523340402,2.0726820953906433
Sunnyside,mean_wt_percent_bb,1.29,1.61,18.870304664393487,0.6415162364437279
Sunnyside,mean_wt_percent_bb,1.29,1.6300000000000001,18.22878842794976,0
Sunnyside,mean_wt_percent_bb,1.29,1.6500000000000001,16.13219431423012,-2.0965941137196396
Sunnyside,mean_wt_percent_bb,1.29,1.67,14.463498697895162,-3.7652897300545973
Sunnyside,mean_wt_percent_bb,1.29,1.69,13.532357521689677,-4.6964309062600815
Sunnyside,mean_wt_percent_bb,1.29,1.71,11.807930719948216,-6.420857708001543
Sunnyside,mean_wt_percent_bb,1.31,1.55,21.860375525968657,3.6315870980188976
Sunnyside,mean_wt_percent_bb,1.31,1.57,20.83609968391535,2.607311255965591
Sunnyside,mean_wt_percent_bb,1.31,1.59,20.32441050375606,2.0956220758063004
Sunnyside,mean_wt_percent_bb,1.31,1.61,18.873544698798824,0.6447562708490651
Sunnyside,mean_wt_percent_bb,1.31,1.6300000000000001,18.232040865141855,0.0032524371920956696
Sunnyside,mean_wt_percent_bb,1.31,1.6500000000000001,16.135140737949346,-2.093647690000413
Sunnyside,mean_wt_percent_bb,1.31,1.67,14.466233572514229,-3.76255485543553
Sunnyside,mean_wt_percent_bb,1.31,1.69,13.547326287446667,-4.681462140503092
Sunnyside,mean_wt_percent_bb,1.31,1.71,11.820786220732545,-6.408002207217214
Sunnyside,mean_wt_percent_bb,1.33,1.55,21.862905903452848,3.634117475503089
Sunnyside,mean_wt_percent_bb,1.33,1.57,20.83924184592587,2.6104534179761103
Sunnyside,mean_wt_percent_bb,1.33,1.59,20.327001522910372,2.098213094960613
Sunnyside,mean_wt_percent_bb,1.33,1.61,18.893435373745245,0.6646469457954858
Sunnyside,mean_wt_percent_bb,1.33,1.6300000000000001,18.25120712566883,0.0224186977190719
Sunnyside,mean_wt_percent_bb,1.33,1.6500000000000001,16.13764768231474,-2.0911407456350197
Sunnyside,mean_wt_percent_bb,1.33,1.67,14.481084686925325,-3.7477037410244343
Sunnyside,mean_wt_percent_bb,1.33,1.69,13.54936028260639,-4.679428145343369
Sunnyside,mean_wt_percent_bb,1.33,1.71,11.822470594334154,-6.406317833615605
Sunnyside,mean_wt_percent_bb,1.35,1.55,21.83665884648076,3.607870418531
Sunnyside,mean_wt_percent_bb,1.35,1.57,20.832455501496487,2.6036670735467276
Sunnyside,mean_wt_percent_bb,1.35,1.59,20.302769467036754,2.073981039086995
Sunnyside,mean_wt_percent_bb,1.35,1.61,18.870537097376257,0.641748669426498
Sunnyside,mean_wt_percent_bb,1.35,1.6300000000000001,18.22918848012632,4.0005217656258196e-4
Sunnyside,mean_wt_percent_bb,1.35,1.6500000000000001,16.132121494316053,-2.0966669336337063
Sunnyside,mean_wt_percent_bb,1.35,1.67,14.463684918000983,-3.7651035099487764
Sunnyside,mean_wt_percent_bb,1.35,1.69,13.544482783824657,-4.684305644125102
Sunnyside,mean_wt_percent_bb,1.35,1.71,11.80850712497795,-6.420281302971809
Sunnyside,mean_wt_percent_bb,1.3699999999999999,1.55,21.835527236870924,3.6067388089211647
Sunnyside,mean_wt_percent_bb,1.3699999999999999,1.57,20.831303672017352,2.602515244067593
Sunnyside,mean_wt_percent_bb,1.3699999999999999,1.59,20.301731003989463,2.0729425760397042
Sunnyside,mean_wt_percent_bb,1.3699999999999999,1.61,18.86954233007506,0.6407539021253008
Sunnyside,mean_wt_percent_bb,1.3699999999999999,1.6300000000000001,18.228219848162556,-5.685797872025944e-4
Sunnyside,mean_wt_percent_bb,1.3699999999999999,1.6500000000000001,16.131194704995295,-2.097593722954464
Sunnyside,mean_wt_percent_bb,1.3699999999999999,1.67,14.462871764857466,-3.765916663092293
Sunnyside,mean_wt_percent_bb,1.3699999999999999,1.69,13.532698136396458,-4.6960902915533005
Sunnyside,mean_wt_percent_bb,1.3699999999999999,1.71,11.807831962356147,-6.420956465593612
Sunnyside,mean_wt_percent_ff,1.21,1.55,33.10472069647854,-17.120017921919242
Sunnyside,mean_wt_percent_ff,1.21,1.57,33.07219238184826,-17.15254623654952
Sunnyside,mean_wt_percent_ff,1.21,1.59,33.080740053779614,-17.143998564618165
Sunnyside,mean_wt_percent_ff,1.21,1.61,33.06938632485866,-17.155352293539117
Sunnyside,mean_wt_percent_ff,1.21,1.6300000000000001,33.10750173593557,-17.11723688246221
Sunnyside,mean_wt_percent_ff,1.21,1.6500000000000001,33.07353091725731,-17.15120770114047
Sunnyside,mean_wt_percent_ff,1.21,1.67,33.07095665844011,-17.15378195995767
Sunnyside,mean_wt_percent_ff,1.21,1.69,33.07775327329088,-17.1469853451069
Sunnyside,mean_wt_percent_ff,1.21,1.71,33.10207503391812,-17.12266358447966
Sunnyside,mean_wt_percent_ff,1.23,1.55,38.05070684922495,-12.174031769172828
Sunnyside,mean_wt_percent_ff,1.23,1.57,38.01445832559654,-12.210280292801237
Sunnyside,mean_wt_percent_ff,1.23,1.59,38.023313018661455,-12.201425599736325
Sunnyside,mean_wt_percent_ff,1.23,1.61,38.011432192076036,-12.213306426321743
Sunnyside,mean_wt_percent_ff,1.23,1.6300000000000001,38.01008308780755,-12.214655530590228
Sunnyside,mean_wt_percent_ff,1.23,1.6500000000000001,38.01545354003408,-12.209285078363699
Sunnyside,mean_wt_percent_ff,1.23,1.67,38.01266460567129,-12.21207401272649
Sunnyside,mean_wt_percent_ff,1.23,1.69,38.019650137197544,-12.205088481200235
Sunnyside,mean_wt_percent_ff,1.23,1.71,38.04690252815294,-12.177836090244838
Sunnyside,mean_wt_percent_ff,1.25,1.55,43.57472407409167,-6.65001454430611
Sunnyside,mean_wt_percent_ff,1.25,1.57,43.58267240658915,-6.642066211808633
Sunnyside,mean_wt_percent_ff,1.25,1.59,43.59120878777068,-6.633529830627097
Sunnyside,mean_wt_percent_ff,1.25,1.61,43.57963117448174,-6.645107443916039
Sunnyside,mean_wt_percent_ff,1.25,1.6300000000000001,43.57821714371019,-6.646521474687589
Sunnyside,mean_wt_percent_ff,1.25,1.6500000000000001,43.583230274302025,-6.6415083440957545
Sunnyside,mean_wt_percent_ff,1.25,1.67,43.58039141311533,-6.64434720528245
Sunnyside,mean_wt_percent_ff,1.25,1.69,43.5871360955107,-6.637602522887079
Sunnyside,mean_wt_percent_ff,1.25,1.71,43.57478542169914,-6.64995319669864
Sunnyside,mean_wt_percent_ff,1.27,1.55,45.40416835502321,-4.82057026337457
Sunnyside,mean_wt_percent_ff,1.27,1.57,45.36364894277673,-4.861089675621052
Sunnyside,mean_wt_percent_ff,1.27,1.59,45.37236564795003,-4.852372970447746
Sunnyside,mean_wt_percent_ff,1.27,1.61,45.40871913157929,-4.81601948681849
Sunnyside,mean_wt_percent_ff,1.27,1.6300000000000001,45.40697303441049,-4.817765583987288
Sunnyside,mean_wt_percent_ff,1.27,1.6500000000000001,45.365126740452915,-4.8596118779448645
Sunnyside,mean_wt_percent_ff,1.27,1.67,45.36243077674323,-4.862307841654548
Sunnyside,mean_wt_percent_ff,1.27,1.69,45.369570040117694,-4.855168578280086
Sunnyside,mean_wt_percent_ff,1.27,1.71,45.4012733036694,-4.823465314728381
Sunnyside,mean_wt_percent_ff,1.29,1.55,50.22195799631808,-0.0027806220796975367
Sunnyside,mean_wt_percent_ff,1.29,1.57,50.22898681916166,0.004248200763882437
Sunnyside,mean_wt_percent_ff,1.29,1.59,50.18768087915267,-0.0370577392451068
Sunnyside,mean_wt_percent_ff,1.29,1.61,50.226176480423625,0.0014378620258455044
Sunnyside,mean_wt_percent_ff,1.29,1.6300000000000001,50.22473861839778,0
Sunnyside,mean_wt_percent_ff,1.29,1.6500000000000001,50.228989387641974,0.00425076924419443
Sunnyside,mean_wt_percent_ff,1.29,1.67,50.22626579223631,0.001527173838532292
Sunnyside,mean_wt_percent_ff,1.29,1.69,50.18618264241205,-0.03855597598573013
Sunnyside,mean_wt_percent_ff,1.29,1.71,50.22058734484216,-0.00415127355562106
Sunnyside,mean_wt_percent_ff,1.31,1.55,51.94768326927751,1.7229446508797324
Sunnyside,mean_wt_percent_ff,1.31,1.57,51.9048969207813,1.6801583023835178
Sunnyside,mean_wt_percent_ff,1.31,1.59,51.91212989363472,1.6873912752369407
Sunnyside,mean_wt_percent_ff,1.31,1.61,51.90222059448136,1.677481976083584
Sunnyside,mean_wt_percent_ff,1.31,1.6300000000000001,51.901083617231535,1.6763449988337555
Sunnyside,mean_wt_percent_ff,1.31,1.6500000000000001,51.90569523219689,1.6809566137991112
Sunnyside,mean_wt_percent_ff,1.31,1.67,51.90321520267219,1.6784765842744136
Sunnyside,mean_wt_percent_ff,1.31,1.69,51.90934505018281,1.6846064317850278
Sunnyside,mean_wt_percent_ff,1.31,1.71,51.94402671959355,1.7192881011957724
Sunnyside,mean_wt_percent_ff,1.33,1.55,55.96360996008016,5.738871341682383
Sunnyside,mean_wt_percent_ff,1.33,1.57,55.91947571354561,5.694737095147829
Sunnyside,mean_wt_percent_ff,1.33,1.59,55.92596405703992,5.70122543864214
Sunnyside,mean_wt_percent_ff,1.33,1.61,55.967082382074175,5.742343763676395
Sunnyside,mean_wt_percent_ff,1.33,1.6300000000000001,55.96570813288562,5.740969514487837
Sunnyside,mean_wt_percent_ff,1.33,1.6500000000000001,55.92059117335393,5.695852554956147
Sunnyside,mean_wt_percent_ff,1.33,1.67,55.96662932468244,5.741890706284657
Sunnyside,mean_wt_percent_ff,1.33,1.69,55.92423076710863,5.699492148710853
Sunnyside,mean_wt_percent_ff,1.33,1.71,55.96116696247847,5.736428344080693
Sunnyside,mean_wt_percent_ff,1.35,1.55,58.900873448315195,8.676134829917416
Sunnyside,mean_wt_percent_ff,1.35,1.57,58.90597507772022,8.681236459322442
Sunnyside,mean_wt_percent_ff,1.35,1.59,58.86174775260652,8.63700913420874
Sunnyside,mean_wt_percent_ff,1.35,1.61,58.90385339792441,8.679114779526628
Sunnyside,mean_wt_percent_ff,1.35,1.6300000000000001,58.902734262653155,8.677995644255375
Sunnyside,mean_wt_percent_ff,1.35,1.6500000000000001,58.906160822413845,8.681422204016066
Sunnyside,mean_wt_percent_ff,1.35,1.67,58.9039909955229,8.679252377125124
Sunnyside,mean_wt_percent_ff,1.35,1.69,58.908961140073124,8.684222521675345
Sunnyside,mean_wt_percent_ff,1.35,1.71,58.8994482045682,8.674709586170422
Sunnyside,mean_wt_percent_ff,1.3699999999999999,1.55,60.36163370166696,10.13689508326918
Sunnyside,mean_wt_percent_ff,1.3699999999999999,1.57,60.366652454343935,10.141913835946156
